холодным спаем	[['холодный', {'дат,мн', 'твор,ед'}], ['спай', {'твор,ед'}]]
холодных квартирах	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['квартира', {'пр,мн'}]]
холодным периодом	[['холодный', {'дат,мн', 'твор,ед'}], ['период', {'твор,ед'}]]
холодные сферы	[['холодный', {'вин,мн', 'им,мн'}], ['сфера', {'вин,мн', 'род,ед', 'им,мн'}]]
холодного потоков	[['холодный', {'род,ед', 'вин,ед'}], ['поток', {'род,мн'}]]
холодный гигант	[['холодный', {'вин,ед', 'им,ед'}], ['гигант', {'вин,ед', 'им,ед'}]]
холодные стихи	[['холодный', {'вин,мн', 'им,мн'}], ['стих', {'вин,мн', 'им,мн'}]]
холодная бронза	[['холодный', {'им,ед'}], ['бронза', {'им,ед'}]]
холодном душе	[['холодный', {'пр,ед'}], ['душа', {'дат,ед', 'пр,ед'}]]
холодному дому	[['холодный', {'дат,ед'}], ['дом', {'дат,ед', 'парт,ед', 'местн,ед'}]]
холодной температуры	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['температура', {'вин,мн', 'род,ед', 'им,мн'}]]
холодного ремесла	[['холодный', {'род,ед', 'вин,ед'}], ['ремесло', {'вин,мн', 'род,ед', 'им,мн'}]]
холодной толпы	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['толпа', {'вин,мн', 'род,ед', 'им,мн'}]]
холодной водь	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['водь', {'вин,ед', 'им,ед'}]]
холодном феврале	[['холодный', {'пр,ед'}], ['февраль', {'пр,ед'}]]
холодной что	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['что', {'вин,ед', 'им,ед'}]]
холодное сверкание	[['холодный', {'вин,ед', 'им,ед'}], ['сверкание', {'вин,ед', 'им,ед'}]]
холодной штамповкой	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['штамповка', {'твор,ед'}]]
холодную апатию	[['холодный', {'вин,ед'}], ['апатия', {'вин,ед'}]]
холодным отваром	[['холодный', {'дат,мн', 'твор,ед'}], ['отвар', {'твор,ед'}]]
холодный ствол	[['холодный', {'вин,ед', 'им,ед'}], ['ствол', {'вин,ед', 'им,ед'}]]
холодную надменность	[['холодный', {'вин,ед'}], ['надменность', {'вин,ед', 'им,ед'}]]
холодных супов	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['суп', {'род,мн'}]]
холодного дуновения	[['холодный', {'род,ед', 'вин,ед'}], ['дуновение', {'вин,мн', 'род,ед', 'им,мн'}]]
холодный мечтатель	[['холодный', {'вин,ед', 'им,ед'}], ['мечтатель', {'им,ед'}]]
холодным умом	[['холодный', {'дат,мн', 'твор,ед'}], ['ум', {'твор,ед'}]]
холодное помещение	[['холодный', {'вин,ед', 'им,ед'}], ['помещение', {'вин,ед', 'им,ед'}]]
холодный режим	[['холодный', {'вин,ед', 'им,ед'}], ['режим', {'вин,ед', 'им,ед'}]]
холодного этанола	[['холодный', {'род,ед', 'вин,ед'}], ['этанол', {'род,ед'}]]
холодными парами	[['холодный', {'твор,мн'}], ['пар', {'твор,мн'}]]
холодных губ	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['губа', {'род,мн'}]]
холодным душем	[['холодный', {'дат,мн', 'твор,ед'}], ['душ', {'твор,ед'}]]
холодной любви	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['любовь', {'вин,мн', 'дат,ед', 'пр,ед', 'род,ед', 'им,мн'}]]
холодной прослойки	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['прослойка', {'вин,мн', 'род,ед', 'им,мн'}]]
холодное что	[['холодный', {'вин,ед', 'им,ед'}], ['что', {'вин,ед', 'им,ед'}]]
холодного вещества	[['холодный', {'род,ед', 'вин,ед'}], ['вещество', {'вин,мн', 'род,ед', 'им,мн'}]]
холодную зону	[['холодный', {'вин,ед'}], ['зона', {'вин,ед'}]]
холодными утрами	[['холодный', {'твор,мн'}], ['утро', {'твор,мн'}]]
холоднаго ветра	[['холодный', {'род,ед', 'вин,ед'}], ['ветер', {'вин,мн', 'род,ед', 'им,мн'}]]
холодном отделении	[['холодный', {'пр,ед'}], ['отделение', {'пр,ед'}]]
холодной сметаной	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['сметана', {'твор,ед'}]]
холодной плиты	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['плита', {'вин,мн', 'род,ед', 'им,мн'}]]
холодным перлом	[['холодный', {'дат,мн', 'твор,ед'}], ['перл', {'твор,ед'}]]
холодную чашку	[['холодный', {'вин,ед'}], ['чашка', {'вин,ед'}]]
холодной степью	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['степь', {'твор,ед'}]]
холодное негодование	[['холодный', {'вин,ед', 'им,ед'}], ['негодование', {'вин,ед', 'им,ед'}]]
холодный зимы	[['холодный', {'вин,ед', 'им,ед'}], ['зима', {'вин,мн', 'род,ед', 'им,мн'}]]
холодное произведение	[['холодный', {'вин,ед', 'им,ед'}], ['произведение', {'вин,ед', 'им,ед'}]]
холодного рассвета	[['холодный', {'род,ед', 'вин,ед'}], ['рассвет', {'род,ед'}]]
холодного пояса	[['холодный', {'род,ед', 'вин,ед'}], ['пояс', {'вин,мн', 'род,ед', 'им,мн'}]]
холодные полугодия	[['холодный', {'вин,мн', 'им,мн'}], ['полугодие', {'вин,мн', 'род,ед', 'им,мн'}]]
холодного усовершенствования	[['холодный', {'род,ед', 'вин,ед'}], ['усовершенствование', {'вин,мн', 'род,ед', 'им,мн'}]]
холодна къ	[['холодный', {'ед,кр'}], ['к', set()]]
холодными хлопьями	[['холодный', {'твор,мн'}], ['хлопья', {'твор,мн'}]]
холодных стен	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['стена', {'род,мн'}]]
холодные искорки	[['холодный', {'вин,мн', 'им,мн'}], ['искорка', {'вин,мн', 'род,ед', 'им,мн'}]]
холодная почва	[['холодный', {'им,ед'}], ['почва', {'им,ед'}]]
холодном острие	[['холодный', {'пр,ед'}], ['острие', {'пр,ед', 'вин,ед', 'им,ед'}]]
холодной лазури	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['лазурь', {'вин,мн', 'дат,ед', 'пр,ед', 'род,ед', 'им,мн'}]]
холодного борща	[['холодный', {'род,ед', 'вин,ед'}], ['борщ', {'род,ед'}]]
холодной выси	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['высь', {'вин,мн', 'дат,ед', 'пр,ед', 'род,ед', 'им,мн'}]]
холодной рукою	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['рука', {'твор,ед'}]]
холодной Москве	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['москва', {'дат,ед', 'пр,ед'}]]
холодные просторы	[['холодный', {'вин,мн', 'им,мн'}], ['простор', {'вин,мн', 'им,мн'}]]
холоднаго достоинства	[['холодный', {'род,ед', 'вин,ед'}], ['достоинство', {'вин,мн', 'род,ед', 'им,мн'}]]
холодный кинжал	[['холодный', {'вин,ед', 'им,ед'}], ['кинжал', {'вин,ед', 'им,ед'}]]
холодных областей	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['область', {'род,мн'}]]
холодной смертью	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['смерть', {'твор,ед'}]]
холодную полночь	[['холодный', {'вин,ед'}], ['полночь', {'вин,ед', 'им,ед'}]]
холодную пыль	[['холодный', {'вин,ед'}], ['пыль', {'вин,ед', 'им,ед'}]]
холодной ладони	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['ладонь', {'вин,мн', 'дат,ед', 'пр,ед', 'род,ед', 'им,мн'}]]
холодная уверенность	[['холодный', {'им,ед'}], ['уверенность', {'вин,ед', 'им,ед'}]]
холодное озеро	[['холодный', {'вин,ед', 'им,ед'}], ['озеро', {'вин,ед', 'им,ед'}]]
холодною усмешкой	[['холодный', {'твор,ед'}], ['усмешка', {'твор,ед'}]]
холодных ключей	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['ключ', {'род,мн'}]]
холодных котлет	[['холодный', {'пр,мн', 'род,мн', 'вин,мн'}], ['котлета', {'род,мн'}]]
холодной золой	[['холодный', {'твор,ед', 'дат,ед', 'пр,ед', 'род,ед'}], ['зола', {'твор,ед'}]]
холодная весна	[['холодный', {'им,ед'}], ['весна', {'им,ед'}]]
холодном полу	[['холодный', {'пр,ед'}], ['пол', {'дат,ед', 'местн,ед'}]]
